feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,label
5.922599889726969,3.0628790554774286,4.300899349702539,15013.96464215531,0.02092076169367796,0.012440563457990252,0.08276063777455561,0.11787188645708564,0.06484881222399104,0.035264324423779005,0.09212339076562184,0.17031254051197633,25.22079622699972,9.0,0.11946248641985231,0.0,benign
7.031324635114945,6.698859925266748,6.166772435098618,28113.03309847946,0.016186792387639367,0.04195930685315346,0.020377950891310934,0.01761615850223874,0.0183692958867551,0.022390810485070023,0.049603912796664124,0.30877098912017986,21.771015728848326,4.0,0.6884751103982765,6.0,wannacry
3.899630801060759,3.641270493284411,3.890873086537347,9876.312299109306,0.17599759831295633,0.08176776972319884,0.16442345228005897,0.19531171933907382,0.05106203858962497,0.03484233149114392,0.0014295666067105084,0.2593312616755348,24.73457020131046,6.0,0.19407935031276807,1.0,benign
4.845382527886732,3.7782766775214274,3.1089389684887663,8842.771427717129,0.06478285067316017,0.15908767048903427,0.13234518025057715,0.11375966069378121,0.07811232961779124,0.08944521121223661,0.042732745748808455,0.25293551946514786,25.165846334433212,7.0,0.4814853508011514,1.0,benign
5.7546151334067535,3.670533313948832,3.7905726533123314,1313.774936847933,0.027546370180885238,0.11938359005851876,0.05674258419889225,0.17996735777509557,0.06452022905478479,0.07549666922238903,0.020419267256893206,0.22452815080327926,25.239511213343715,5.0,0.12215948170559061,1.0,benign
4.880209825860386,5.002295407275749,2.915743612277825,6003.998261148479,0.027385895092435854,0.128471955442814,0.017776831743312904,0.17427606992751635,0.04602458782286554,0.055830639947681275,0.03532337334824664,0.10807880986111947,23.68908564453655,6.0,0.10631896525364587,1.0,benign
4.822945185560974,3.7550992277317414,5.201001367706835,8462.013489505789,0.04981423773267233,0.17478777901289144,0.08573698475496389,0.04253112500007481,0.06535611227592185,0.054062876432142803,0.09445009064004022,0.13885776670660535,25.534567232182575,6.0,0.10115962053952271,2.0,benign
4.579550221069394,3.4756528635061517,5.272227011616106,14924.519563693146,0.07846827717915811,0.1525155765704884,0.14612167565693154,0.10570476414055995,0.01819153137175895,0.09994433151156665,0.006232136508695952,0.2938352585555534,25.07348533805136,9.0,0.4189531402634048,2.0,benign
6.867125922224902,6.801061128553085,6.240778957151105,33434.27131521232,0.0477001828712005,0.01146903581716059,0.04774476434950609,0.04453565830692022,0.019158296134866137,0.04830645092859912,0.06430908321495897,0.9832982476178713,21.769170351579408,6.0,0.7127773700055333,5.0,wannacry
4.160961941133072,3.5120652666847834,4.4577021190880854,3357.935317153519,0.17907835518440243,0.08159032195436194,0.17500327997099038,0.1993234855987982,0.0677894638582374,0.012755944813096354,0.028176418834888084,0.06903671984095135,24.23840340829373,9.0,0.121800177428111,0.0,benign
4.488143368485376,4.703860985609265,5.26293527598334,19187.120445812507,0.0046777476445360126,0.0422438828061194,0.08544685127635246,0.12766148781794287,0.02341199750887705,0.0915801455114657,0.011610974367584393,0.23261457330236923,24.773188242495255,3.0,0.44870791958727785,0.0,benign
5.589297571521355,4.429675192509382,3.6494594301533927,19068.709695251608,0.09817232881950458,0.1183847954893706,0.11221753608088997,0.07324178992235415,0.052452173369999744,0.084926627217689,0.012906613995976436,0.23912094610015006,24.867893627361614,9.0,0.3812151046726012,0.0,benign
5.066816671687597,4.2282023733131044,5.103088364874679,2957.1252769882635,0.04257216293731201,0.0842588314028132,0.014776998424499622,0.132133592115202,0.09458390724835414,0.004433876144823024,0.07401842950967312,0.14251839209942554,25.228471249798393,3.0,0.19951469606857963,2.0,benign
3.911966963842583,4.812463585966864,3.1051637738656734,15447.193332855079,0.03030332817811401,0.18258367411255852,0.18663732637471164,0.16016708160253823,0.030181404956369853,0.049717607851711934,0.09502219198283443,0.2652112999814914,25.236545135265754,10.0,0.26804741607395705,0.0,benign
7.358686091156976,6.395404803897544,5.661364494847458,34642.59606586957,0.0024303341217904954,0.04996273857808707,0.02950344177272526,0.03751982714998538,0.07795808833891968,0.02581448623499191,7.783186440424306e-05,0.5874072005186988,21.828526514908088,6.0,0.7244747139968132,6.0,wannacry
3.943366615143385,4.819429923394898,3.793900412801229,19131.856004120036,0.17011883599134706,0.04211595580879917,0.12934963364110127,0.1953559993392367,0.03531129217474867,0.07957754303566361,0.019882079296463996,0.04575691126968671,25.322044448770015,3.0,0.47539212698931,0.0,benign
4.017800247032067,4.6064150681092615,4.845171261686763,13410.878527174455,0.08206951005200845,0.10503330488049015,0.003382268752465101,0.013324857767689213,0.016092781986068182,0.08563675277180996,0.04981450183130416,0.20228000344032157,23.55394444163821,3.0,0.4292214015887206,1.0,benign
6.442613833291394,3.457549730050305,3.30654012196526,13381.680669584219,0.12073828143718371,0.0832598830262033,0.17053116667911924,0.1921561245293768,0.032781367195772064,0.09192785818777167,0.0014694281156170776,0.10824646376784906,25.009581422414914,3.0,0.4348243120570269,1.0,benign
3.6144339885123538,3.191140034622056,3.492642912125192,11026.201163988218,0.00591113028777377,0.197919702450021,0.19921056432253725,0.1382039536065044,0.07843508303949069,0.006429714576948154,0.057310820394264245,0.17474720029371124,22.617324892407144,6.0,0.27171351562719326,1.0,benign
7.256619189167617,7.187217632617286,7.494986897221765,43926.96380216033,0.010054465257998963,0.03489343486344683,0.02341223521011366,0.01626174567562404,0.049660709608528156,0.08604989755720946,0.012945225415752172,0.37012738461469713,21.81614834929789,6.0,0.751756478836308,6.0,wannacry
4.893522900100145,5.916302923634442,3.346044652197925,10586.234228205787,0.016516139597567127,0.05420850247215319,0.07203387413018202,0.058603310690644464,0.062405482690946784,0.088750249521442,0.027154112844650705,0.10941010570845183,24.21059524700534,9.0,0.3586635887123747,2.0,benign
6.404309957573931,3.843783882004602,5.287207089823812,6087.148523482193,0.0855895010430658,0.1812799804960069,0.15640779382023076,0.019971618274028404,0.006221446017711874,0.07903753802177964,0.07079137395220557,0.024681860316053017,25.20932208876946,8.0,0.46890114213436096,2.0,benign
6.316342873059867,3.750233750141252,2.874679066325829,6813.804573418889,0.08574460987755217,0.16782485131506852,0.058446298893869854,0.1465628624058207,0.08323118597122195,0.05668450416676923,0.05073862459260725,0.2885250392757088,25.353341296677247,5.0,0.16921304608801624,1.0,benign
4.773495361537808,3.7626271487178533,5.458315031338564,8221.092324310463,0.1198727521130799,0.06763914440800149,0.07274687830325961,0.18736208788950293,0.0057491082129868315,0.03376946908588851,0.054603435972529424,0.29575958789368284,21.910716782202115,8.0,0.46356526355208927,2.0,benign
3.5558278262621017,3.057342840841201,3.3680661625839594,11310.525421758895,0.18249338110457838,0.02983112482563044,0.1731605882698405,0.1321760702606717,0.074205945581042,0.04053267989959142,0.04569825532406905,0.2643311145994622,23.899121349280893,5.0,0.40700111316785237,0.0,benign
3.537343838233185,5.084929757523486,4.379677824012823,1322.2483842235922,0.0153451348079368,0.09095543249532556,0.00022606899932451353,0.03041447241796318,0.03600323041408609,0.08720480556810384,0.006535314716283037,0.113246156078719,25.17156773812024,6.0,0.11235613715609905,1.0,benign
4.163857279128095,4.48823178332014,5.251165038464998,14322.178871404656,0.07791269209899197,0.020899393561842228,0.003956184883279402,0.10604668247781511,0.028846980798410207,0.09051322712806675,0.010762444687867767,0.18019126741983604,24.465317854262977,10.0,0.39524985593397466,2.0,benign
3.5902424422081007,4.021073508634878,4.778104375775786,15372.975338623357,0.19944701461867864,0.11879680513925568,0.0919388277427188,0.07543997856927048,0.07368258931231259,0.016320429120972313,0.08519420497404001,0.187813351483731,25.41385721370234,5.0,0.20470325564740768,1.0,benign
3.7422017327783896,4.536888862903188,4.316387632556531,19463.327088118807,0.17824518230073294,0.10530186745665204,0.12341238455577425,0.013931679029202849,0.041176505189628655,0.010464563858085363,0.08864949561522012,0.0015642513679045788,21.40657688754184,6.0,0.4763798580256533,1.0,benign
7.08587587736732,7.575871088619455,5.664282318525382,21293.23081146343,0.031839052249000986,0.02507085281014708,0.008252131113862393,0.003214262441237431,0.011254008242070825,0.007655576260120345,0.04251066111349755,0.35920566223963635,21.80326054074694,5.0,0.5123703148612309,5.0,wannacry
5.977625640520354,5.33019567521889,5.007482755678451,16247.295744881501,0.16436639002687198,0.11166487927732893,0.0607871534332072,0.07183412764062971,0.026318534506229476,0.05324743772389511,0.08626890532718895,0.07618781197663012,24.384964070703827,6.0,0.1729655627129806,2.0,benign
7.007714038623009,6.260669509516485,5.916464218580307,9250.781405446323,0.012819548938716153,0.04252435283051817,0.02665955893344098,0.009919727461398332,0.01528713437934114,0.04154531732699225,0.03994882140560063,0.9440857639419928,21.80555156605671,4.0,0.8827496629651284,6.0,wannacry
5.377115853989376,4.510385734425184,5.055349204620106,13901.800611952793,0.17186638089845488,0.13543168592790214,0.1423879995627175,0.003086428780105588,0.028580899764691706,0.003631905906858235,0.0034945960446828186,0.26688815405889427,23.518701746524773,8.0,0.18750758499720274,2.0,benign
3.519956457330633,3.8302201476320503,3.089290546888988,6488.151181957848,0.08100490793792661,0.11934001828435724,0.06465236749094519,0.13227336539289397,0.043821406399443985,0.07795253100989204,0.012671771071725669,0.20393959045216833,25.484280665593527,7.0,0.34273303704151764,0.0,benign
5.404373970460927,4.670297312902545,4.619525332534807,9030.592168186502,0.10553891316550622,0.09778692493160271,0.020022775588541708,0.09363265978932384,0.012942445964126326,0.07616390426065824,0.08689432517209336,0.09376616597652593,25.073176599512173,4.0,0.2948671601050626,1.0,benign
7.282839607663799,7.386981908781778,5.561351445837696,33055.95410417861,0.0043721168559742235,0.028995463530793627,0.04866839476991304,0.017047481103011988,0.085050231075191,0.014872209197793085,0.07108386918216407,0.933116080512832,21.77377829553391,6.0,0.5118716578131762,7.0,wannacry
7.0560199767722125,6.037868311214212,5.751105382993929,47625.77256651438,0.033318419607385796,0.049427923420190326,0.005914902826500645,0.003688164050271564,0.07513824281353139,0.09021999993221894,0.041586336587243936,0.8612604459768061,21.791378930977675,6.0,0.6238166349393143,4.0,wannacry
7.277315104799312,6.990599524247982,5.959121717937214,45777.801691193825,0.031843136843352854,0.023996588227988086,0.037723256992062595,0.035049914469612246,0.08850978499729117,0.04875396693432778,0.004914783284459202,0.7975962001164634,21.80565862054723,6.0,0.8846039565643353,7.0,wannacry
4.4650488949304945,5.2241467959259,3.22672843024163,6061.554897311071,0.06948257714858035,0.0017495608805074615,0.192421868746706,0.005257709558877877,0.08791864468182388,0.047664568676018065,0.005988772943595489,0.2166458664217852,23.057847110072725,3.0,0.21336647264938932,0.0,benign
6.268504828819156,4.4331598666591,4.747685620256887,11182.082626641242,0.05306711889245457,0.019697209372675585,0.10656767801552328,0.10980642618735255,0.022712371741431814,0.008112441309770858,0.02381629866089622,0.2508447633242564,25.05129207221366,4.0,0.43806920254290926,2.0,benign
7.422913934125334,6.816298844130508,6.718674612121475,45415.44457141754,0.044801977153114056,0.010243295687673126,0.01058365379223366,0.01003508214884446,0.006274287293524672,0.0804090181802145,0.07583560810863307,0.7538834654655973,21.814671446948132,6.0,0.7664178753878137,4.0,wannacry
4.971066863017988,3.585104223167842,3.9440666133822244,16116.310951012447,0.05183761884263445,0.017369611025501542,0.04809496311073935,0.03264921901155531,0.08122649804621018,0.022979875784888318,0.053489350153742614,0.11669511087831519,22.066313979386127,6.0,0.4809103040078805,1.0,benign
5.862905939803863,3.8448950129404538,5.463355446135545,15645.03903419902,0.10034975174222803,0.10157669423694551,0.12238327872882077,0.04104426344252739,0.04779602220234302,0.014210741259766568,0.06745372995668396,0.004240534995212563,23.99135743824333,8.0,0.12524376323492592,2.0,benign
5.070178944189383,4.275412577008992,3.4155982245505343,2952.9311240971974,0.1305975780660256,0.11342704438638791,0.13522542285720554,0.03841272540342451,0.020481293318235172,0.06731501727843117,0.08482931491006558,0.26283028360220223,23.78842992170807,5.0,0.11677431210241639,0.0,benign
6.481489818893783,4.567846606441292,3.9361916108195083,7593.200219819936,0.028929144021667644,0.03642746006220983,0.10275867720842287,0.10835163307796747,0.03430171444985528,0.02948976863104649,0.005422819861196382,0.2430270633779879,25.462614134775247,9.0,0.2818822432907957,2.0,benign
7.34051353793425,6.8851599001644095,7.269949707184075,17002.641835756767,0.017887042298870504,0.03426904742518378,0.03435703751585386,0.0293038352662662,0.09705432051476982,0.02971446326098949,0.05053186525665348,0.5912596413160918,21.81405024030996,4.0,0.6852675392334759,8.0,wannacry
5.045963872406414,4.928389510400512,3.226069705979106,17134.574173289435,0.08113856283618806,0.15253854913851173,0.06851073413347544,0.03983800071944728,0.0010257041956770242,0.07343948877953925,0.0022450615519649664,0.07798091962880564,25.48560381436607,5.0,0.1269346318033287,2.0,benign
4.737325426799476,4.2892246710298245,5.097760240056838,6684.968509196761,0.045014962983126953,0.16875261248021178,0.1419478053638261,0.06632607854115635,0.05317609719059289,0.020566595113393083,0.08073388174357926,0.128658257501551,25.498027123553168,8.0,0.34483958703558026,0.0,benign
5.027957389626548,4.259910438099007,3.8483419982912928,2960.97664029997,0.16748660962216047,0.0396242637079552,0.1948258784043724,0.16562582736889597,0.09099512482213455,0.029196499417017685,0.018947745472260958,0.2804344843325807,22.34425701780945,6.0,0.1358537459103324,1.0,benign
3.628027392079984,3.06678528455159,3.8465877832232875,11960.577606532937,0.03501197514199033,0.18367749787666882,0.034640174608103334,0.12317530040569785,0.03441378805836092,0.0201000052088654,0.07278590320005443,0.10063406908780494,23.67505216203806,7.0,0.3179189831066663,0.0,benign
5.16763890086921,5.18649224746373,4.512392877061521,11819.937289751826,0.17810541950504433,0.18137419482195893,0.01088143043158465,0.18652982764746143,0.005565206000787104,0.024731182071685842,0.05323542951159397,0.2726338151371261,19.018241197631177,5.0,0.12378653599629037,0.0,benign
6.254427069467683,5.577876551552507,4.627864039065954,10887.509883801491,0.1288071420495576,0.09672740646228169,0.0026185516315373916,0.14328161749327736,0.08973523263714901,0.007669700421837101,0.004979251454262069,0.0627279810285858,25.555442938335812,8.0,0.4926420056924856,2.0,benign
7.934924254327976,6.560290115231468,6.9687671287536705,12632.289497547776,0.005382385014307406,0.04100675551986728,0.03217382568342121,0.019913283466446254,0.05660978090935592,0.06822047553895577,0.09581428291477141,0.8391427408559848,21.787344261602428,5.0,0.6515249342132771,6.0,wannacry
5.2451058497730045,5.73071312260094,2.744656239189583,14864.643338370117,0.18082969543262786,0.08162988178159934,0.17639342606315583,0.08835877853326031,0.06954397971892046,0.04954472556408838,0.045509945073935014,0.253898116839808,22.68986441507984,10.0,0.31925734413951656,2.0,benign
3.7179561691622673,3.164385410843017,4.113047115077926,3952.579700104536,0.07896247265446094,0.11241686045570445,0.11187460156239981,0.052395390439140904,0.04240838173091446,0.07547495357167695,0.026218808449348343,0.16080307441495786,24.230431195126876,5.0,0.3267660470055803,1.0,benign
5.123949492106886,4.737618270792397,4.319360652231656,2982.0149306755548,0.14459323077967035,0.07932857371226859,0.11273427806232905,0.047646506881452694,0.06646901493428012,0.041440873202215546,0.014320911497334677,0.2014035831877249,25.435394108239407,8.0,0.3498250410850512,1.0,benign
6.7815122402163315,6.5638414288258655,7.40959158397237,29335.435474182967,0.02000573077904161,0.00515118728076745,0.03536802065739209,0.008156226565401149,0.09757114748328712,0.07614638426634124,0.022847920171720482,0.9597147186102026,21.776846251833287,4.0,0.5846794458860397,5.0,wannacry
7.714410796453348,6.686769698342745,5.870646520836494,10010.266575119706,0.03651291009848635,0.0069497045400588875,0.023793938246663017,0.035498794766408645,0.01051836197684506,0.0478291368375822,0.018463453245849092,0.9964185146155757,21.81882034858727,5.0,0.7973302377223292,5.0,wannacry
7.262316378150942,6.004826338977665,5.646944800271864,41037.589585417554,0.014658223188460313,0.04791404860807133,0.010555578635451807,0.03920021385504237,0.08201275306041518,0.060325348045947004,0.09111493296613338,0.8368305521263515,21.79844178018972,5.0,0.7065863006996822,8.0,wannacry
6.416175870050902,5.458743453008875,2.726913533980156,12394.826011348956,0.06557912610895136,0.09574027101895165,0.197651930042958,0.0746660399635947,0.09599949081146363,0.059338600093723604,0.0751994054245703,0.03289398483043493,25.333169330067836,10.0,0.48186479348788314,2.0,benign
7.231669218289939,7.6001049766876365,5.994927775376,23021.825942266652,0.011153253897291132,0.007873666238390553,0.04589967574353959,0.006795947159904576,0.05610598284408848,0.037623295432483994,0.09283240821310323,0.35967915064638617,21.778338434999068,5.0,0.8774517656446577,7.0,wannacry
6.396740351313903,4.863882830332628,3.7027621401013016,4149.393480302919,0.011929853891012733,0.19230354823498094,0.10769211339750931,0.11915614725694197,0.031169000765344446,0.09808412821706634,0.006051981348594415,0.003951786430180048,24.57114663982995,9.0,0.33742104623405045,2.0,benign
7.237212353211679,6.030849443468003,6.546490060663617,17609.490390951178,0.02905890126516324,0.03164661798510376,0.023793568427689232,0.03634065847603532,0.022046223154979307,0.07653906625862908,0.06499108440593107,0.30091144772068046,21.818254599818676,5.0,0.7903635731241909,7.0,wannacry
5.067190102619493,4.781714787109902,2.514427826053016,13779.367056933961,0.19871307070564873,0.10994642439371874,0.038758471510961505,0.18000710930771002,0.04961984742211985,0.025368717935669662,0.06534360063244847,0.2693791236548478,23.959654140454443,7.0,0.337038654001832,1.0,benign
5.3880139976944665,3.9984337882760483,4.231568049452369,1035.7443358179842,0.1397564758632653,0.1835897170445082,0.1395756865297128,0.17318369990790103,0.09909471114208374,0.030303923287277247,0.03551565253845358,0.14739869255331406,24.172244784555406,7.0,0.2886917833546997,0.0,benign
5.3004315935370165,4.376162595411932,2.5489484771960584,4393.570103368144,0.07175828873914776,0.011635250089947214,0.0322883137970093,0.07270240144042941,0.060224673435026,0.07062114091540524,0.09073315427445537,0.05035796722211456,24.855775342196214,9.0,0.3656081513781291,2.0,benign
4.08751470692074,4.993377009846993,4.802096999816919,7328.490240331161,0.09133580384599982,0.08711392450627922,0.014734266620593517,0.13833140386066978,0.043579744210860576,0.08547825538780505,0.06098572319554301,0.02907412619398688,25.25154971913275,5.0,0.3408011355680105,1.0,benign
7.4496066692455845,7.663835538998185,5.742561450860284,28020.68328211399,0.004168507942360811,0.013503729552646877,0.020365730499676868,0.007755306506331688,0.0502572154493518,0.08996242672645913,0.06852078297365814,0.36262193490051364,21.842990695168595,5.0,0.5854305329741957,5.0,wannacry
6.270896109636428,3.4906774044978697,3.3961319326385704,14538.723545132167,0.09869483928424472,0.047215004748156986,0.07275726167120462,0.09452427566160132,0.05860623637347898,0.0017091061074046344,0.01906316999338442,0.08614531270266064,21.63181750740147,9.0,0.3739133664933988,1.0,benign
4.04005868716344,4.182824160400508,2.8053452040070286,16419.82037973288,0.12534434625689603,0.1766433436472192,0.054685185688761954,0.05829664130704182,0.06626771454285983,0.04678387185711757,0.011033925543112789,0.2169890143907189,23.869497400206253,3.0,0.130066545991021,0.0,benign
5.276405695143357,4.6039307380611305,3.352811845328119,11137.428428034935,0.015468562384231756,0.03770406132865978,0.07607791909455025,0.10758833947076007,0.0862524009194344,0.03636093776943498,0.018118599250416367,0.21504186957484708,23.079232745563225,3.0,0.4190543838308898,0.0,benign
4.728638033580605,4.691673654908277,2.7854866031051038,10083.277110268176,0.056911369481750754,0.10384091557410263,0.1550187888682761,0.017329081375659607,0.06547466161913428,0.09638224405102354,0.05691771805868467,0.15568585377017877,25.464128445721354,6.0,0.4958646448054904,0.0,benign
5.407137020086179,3.646782719749395,3.306978278049078,13464.325843814942,0.18248258579678464,0.1139787132184831,0.065595252398802,0.043394134477489237,0.038671761622805334,0.05230739662347716,0.047201513790638784,0.28418297310964136,22.979933458531157,4.0,0.18825681660575477,1.0,benign
3.76025207401331,4.024494127946902,4.196633117139365,18854.282583914046,0.12664089994783104,0.17511395680647512,0.1306162312592261,0.021350830134742683,0.09158316538397353,0.0006699676910751018,0.026843826969654285,0.19642214553553705,22.165441571352652,9.0,0.1937396253134176,1.0,benign
7.2409009034671685,6.923431218112043,6.774564433234504,49027.751976268155,0.04675095807905844,0.030906944109525315,0.04082621514971052,0.013540552667909317,0.04474758063741735,0.06531709259181341,0.008006553940531735,0.5332746022600877,21.768940922634116,6.0,0.7530696880143843,3.0,wannacry
5.592322009248082,3.209072286989317,2.7762617269296443,3873.7940604525184,0.14013915961375356,0.0009744047130885614,0.001703133818880276,0.024952090021588314,0.05901824214116032,0.08427368812640312,0.06049401846562748,0.22642534027835753,24.403510961196087,6.0,0.3750109509341738,0.0,benign
4.547277894055199,4.195589161396481,2.7099767633879237,16732.701384321885,0.09067598842002221,0.1788264829707633,0.1288152271316922,0.1772568572862801,0.015541846633430202,0.09375857402967487,0.037380755926026854,0.16127223662265797,25.27957764296306,10.0,0.18192468368422587,2.0,benign
6.460769631511077,3.125994096283494,2.5183917075463516,6419.585785643664,0.17455301695434458,0.0945934567295602,0.09304567890956217,0.10535492820689026,0.05529483554631889,0.06444567409672382,0.06762593536333815,0.08626619519765677,24.426996275675478,9.0,0.3043701792639628,0.0,benign
6.826644925801469,7.062804994282233,7.367823097352538,38283.173083814494,0.02722998924341029,0.027807508998686455,0.02269541767591271,0.02028292874217207,0.006889373926771381,0.040391441967063436,0.030382902352817112,0.8567203141724551,21.769900192450898,6.0,0.716666835556342,5.0,wannacry
6.077886957080869,3.4149739025922603,5.424828433776986,2939.2186670425826,0.07448448100820251,0.028551637934615594,0.10427220248616254,0.14903314851505253,0.08341127403436263,0.043817328918789256,0.0640510167732795,0.26353456054810803,25.138909158635663,7.0,0.11554828322789784,0.0,benign
6.125713958930727,4.378618732719743,2.7773350201652756,4454.680329110268,0.14190324763212575,0.04134775514034919,0.17977710881917366,0.04018968944107282,0.033523042875999234,0.06481345110597168,0.026918897494343133,0.2637234376720266,24.37274081578506,5.0,0.2611837012876469,0.0,benign
6.222614230884616,3.3044387382679155,3.954703262959705,18433.618809819065,0.1398946313023702,0.03808144911045817,0.18347838371976566,0.15211867484171776,0.058513191856281704,0.0992266826635666,0.06575364886485836,0.16954345771291116,24.4206796827578,3.0,0.17235823639724773,0.0,benign
5.646796411200573,4.5156821175298045,4.331915867488712,12856.134725614504,0.1467979017394768,0.028811927613280133,0.18199694020912635,0.06429345719025073,0.06361352387952451,0.004753012145628233,0.0797537567979783,0.09081980333019068,24.80439631104512,10.0,0.37619458222352453,2.0,benign
5.914414180918268,4.467547503084657,4.747259492948617,7977.704206758298,0.07360351601588326,0.17755864114315012,0.008643217232794199,0.10658456857172212,0.04317242415180438,0.025102175559387364,0.041504480772980024,0.11382538031604278,25.054268190168035,7.0,0.2395019548977136,1.0,benign
6.667694592941198,7.559062727655476,7.085504194641255,49001.220213093155,0.017754692397222518,0.045698353504570355,0.045549654669783037,0.030156220408413537,0.05095979178603667,0.09199345736666406,0.0067302837905864115,0.7604048992293588,21.7758244360174,6.0,0.5875886497140405,6.0,wannacry
3.821453324370727,3.0116671751683866,4.392949399947973,11993.38143429667,0.06113059180899674,0.022320457313747634,0.016202312762642657,0.17956729498206048,0.07074485616770161,0.07791171561205668,0.0773501322970761,0.18551936368377783,23.695264765325028,3.0,0.2135956292677829,2.0,benign
5.281580785427339,4.094528404053705,3.3413955471389523,8952.26345148668,0.10412487211544533,0.03673827272480812,0.15424982162808554,0.07605002812357925,0.061173079277555026,0.00780880094399693,0.07582959118529331,0.03880074320669238,24.510705385678254,4.0,0.38958334336223543,0.0,benign
6.183837690727589,4.884279202727891,5.101287765621263,8818.088096167032,0.053140893399312675,0.04955841259824825,0.019105469487705775,0.14982660249541654,0.07663243513172109,0.09686231037530846,0.07757877738846394,0.14279930959002082,24.247031320953052,7.0,0.3768043003521543,1.0,benign
6.634478438081484,6.856143415938667,5.718271866384503,47833.77923353864,0.02775491982811533,0.0006917077642570602,0.011040819871324626,0.01720551254498607,0.03028243627913371,0.009769214184410124,0.04336142354345051,0.306347786050151,21.807223968237636,5.0,0.8392499844142898,7.0,wannacry
4.718302994563372,4.406386211145231,3.076819237226313,2658.920868241866,0.15750711019991048,0.06807119436664644,0.055846305580350974,0.19639023927278904,0.03968241736970465,0.03742519121050799,0.06611994069618081,0.03493086607534409,25.211471810998923,5.0,0.1399389895735189,1.0,benign
7.35549263470531,7.138019392041802,7.134007719766547,19646.215886746482,0.03259299840042889,0.04454054777796406,0.04544142616069341,0.009325627974879225,0.06517271094411627,0.061711727785696724,0.05033938387110474,0.9763385756382217,21.809575520906222,5.0,0.6128818271862303,8.0,wannacry
6.700002750081967,7.121978710522296,7.045225393882909,10737.01571432388,0.02818660336813091,0.04491533677444491,0.017351305413536033,0.001977120792234649,0.0974666876045647,0.04137225918840273,0.07946177984457498,0.7949227191739611,21.80155795064294,5.0,0.8754890213423883,3.0,wannacry
7.6285655861628605,7.3556743984935355,6.28557569817306,10111.626069702936,0.022380598205933955,0.01516890845798779,0.03902288894503736,0.044035486662375514,0.0423346630941161,0.07239306532562312,0.0850294899456922,0.7227709763988661,21.79717077041966,6.0,0.6959887384218733,8.0,wannacry
4.207029092211567,4.07619227785557,3.067872190913629,7979.925382122929,0.19474213335337742,0.03595520710164873,0.1887038867445205,0.12865232146468192,0.09599377335876447,0.07422596093605865,0.09384610415489059,0.11170511876221469,24.48468290101497,9.0,0.37020332932617095,1.0,benign
5.179844579351206,3.778289341257701,5.147795136926158,7269.047184448478,0.01453795699864302,0.0949284587859526,0.03513263343128142,0.02227224461520565,0.0034021198561587254,0.0875771881153306,0.057941270813729434,0.05747822437748644,24.60637482648449,7.0,0.34121868659309107,0.0,benign
3.851833212118178,4.86292361858603,5.0308536890951885,2307.286643812642,0.18124277209766412,0.1698491580442164,0.12220331721043287,0.025605235224785885,0.035350477677990856,0.06590599019876357,0.06372116004608905,0.14969659036294053,22.082313360949065,7.0,0.4590156499295234,0.0,benign
4.167935466110062,5.964714954197035,3.0744499413675506,16678.339970380344,0.19549358017708296,0.009404744292271873,0.07713005870082837,0.04509018924440751,0.03489377502114364,0.08671867399296827,0.0242543785683203,0.1411336544107876,22.968023861317278,10.0,0.26445973037783443,2.0,benign
4.734656943001807,5.269996267056453,2.6445244734837132,11831.194305320492,0.02563036246409254,0.18044055535048703,0.09123692752108144,0.1897915284438689,0.09334475348636637,0.07494362173772244,0.009745345403986517,0.22649023901907536,23.08113911878572,7.0,0.3971516308691545,2.0,benign
4.8795901387192195,3.2330450173920733,4.46593499163082,6045.192214342838,0.18003798933004775,0.1819718369196493,0.14532889032524193,0.14514491155465767,0.01263543437951572,0.09363541955092064,0.07636424344783559,0.2482779979889195,24.182220384172638,8.0,0.3775960533468322,1.0,benign
6.59517175291351,6.000766684406476,5.894613085376466,45616.71519296339,0.010175913285761846,0.03640443598746013,0.03822654442839251,0.024809854873262295,0.018180448438631935,0.08058700236735451,0.09767886047339769,0.5849177986636753,21.810752413623316,4.0,0.7745071401360797,8.0,wannacry
5.822749853794326,4.63746623216378,4.968111080148516,3194.1525853266767,0.16151800460712878,0.003970545661508585,0.07908819359472088,0.19434133657468347,0.029318961677798606,0.08834499561648093,0.057486145645614745,0.13108231789565805,25.34599926316096,3.0,0.11304681449592491,2.0,benign
3.6188889094287497,4.916891230034274,5.475784234662532,19536.21774833896,0.11661527765217646,0.1433363349151601,0.09782829490916695,0.19042787338646275,0.008995443190388896,0.09568946864709471,0.022131060679579897,0.1244190676024278,21.926767131616586,9.0,0.3442785951987722,2.0,benign
4.513941676943833,4.212605048815366,5.3164363460456485,7744.541059413016,0.12588652238524461,0.1735609508865594,0.027679932735832802,0.1693511441153908,0.0012705730403300586,0.005820775291221814,0.004385734034709066,0.24934222251517668,24.741435370944664,8.0,0.3280426342396061,1.0,benign
3.7098429405183095,3.475737595715864,3.139852603288526,17890.769333379783,0.19574872440072005,0.008137204045874613,0.01449973547290049,0.037283685214490415,0.009720504223116766,0.032965495273587254,0.06066911875208414,0.10770394655718128,25.537139365545936,3.0,0.4127353159742144,2.0,benign
